Country,Year,Region,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Finland,2006,Western Europe,7.672000000000001,10.745,0.965,69.76,0.9690000000000001,-0.005,0.132
Finland,2008,Western Europe,7.671,10.796,0.951,70.08,0.934,0.027999999999999997,0.217
Finland,2010,Western Europe,7.393,10.734000000000002,0.935,70.4,0.9159999999999999,0.091,0.413
Finland,2011,Western Europe,7.354,10.754000000000001,0.938,70.64,0.9359999999999999,0.10099999999999999,0.32
Finland,2012,Western Europe,7.42,10.735,0.9279999999999999,70.88,0.9209999999999999,-0.001,0.361
Finland,2013,Western Europe,7.445,10.722000000000001,0.941,71.12,0.919,0.04,0.306
Finland,2014,Western Europe,7.385,10.714,0.9520000000000001,71.36,0.9329999999999999,-0.001,0.265
Finland,2015,Western Europe,7.4479999999999995,10.716,0.948,71.6,0.93,0.111,0.223
Finland,2016,Western Europe,7.66,10.74,0.9540000000000001,71.7,0.948,-0.027000000000000003,0.25
Finland,2017,Western Europe,7.787999999999999,10.767999999999999,0.9640000000000001,71.8,0.9620000000000001,-0.002,0.192
Finland,2018,Western Europe,7.858,10.783,0.9620000000000001,71.9,0.938,-0.127,0.19899999999999998
Finland,2019,Western Europe,7.78,10.792,0.937,72.0,0.948,-0.052000000000000005,0.195
Finland,2020,Western Europe,7.888999999999999,10.75,0.9620000000000001,72.1,0.9620000000000001,-0.11599999999999999,0.16399999999999998
Finland,2021,Western Europe,7.8420000000000005,10.775,0.9540000000000001,72.0,0.9490000000000001,-0.098,0.18600000000000003
